SessionID,IPID,ClickTimestamp,VHOST,URL_FILE,PAGE_NAME,REF_URL_category,page_load_error,page_action_detail,tip,service_detail,xps_info,page_action_detail_EN,service_detail_EN,tip_EN
19449136,1004384,2015-08-11 12:45:35.000,www.werk.nl,/werk_nl/werknemer/vacatures,vacatures,,0,,,,,,,
19449136,1004384,2015-08-11 12:43:13.000,www.werk.nl,/zoeken_portlet/ajax/zoekBeroep,zoekBeroep,,0,,,,,,,
19449136,1004384,2015-08-11 12:43:45.000,www.werk.nl,/zoeken_portlet/ajax/zoekAantalIndicatief,zoekAantalIndicatief,,0,,,,,,,
19449136,1004384,2015-08-11 12:43:34.000,www.werk.nl,/zoeken_portlet/ajax/zoekBeroep,zoekBeroep,,0,,,,,,,
19449136,1004384,2015-08-11 12:44:14.000,www.werk.nl,/werk_nl/werknemer/vacatures,vacatures,,0,,,,,,,
19449136,1004384,2015-08-11 12:43:08.000,www.werk.nl,/werk_nl/werknemer/solliciteren/solliciteren-werk-zoeken/vacatures,vacatures,,0,,,,,,,
19449136,1004384,2015-08-11 12:43:04.000,www.werk.nl,/werk_nl/werknemer/solliciteren/solliciteren-werk-zoeken/vacatures,vacatures,Search Engine,0,,,,,,,
19449136,1004384,2015-08-11 12:46:11.000,www.werk.nl,/werk_nl/werknemer/vacatures,vacatures,,0,,,,,,,
19449136,1004384,2015-08-11 12:45:18.000,www.werk.nl,/werk_nl/werknemer/vacatures,vacatures,,0,,,,,,,
19449136,1004384,2015-08-11 12:45:45.000,www.werk.nl,/werk_nl/werknemer/vacatures,vacatures,,0,,,,,,,
19449136,1004384,2015-08-11 12:43:38.000,www.werk.nl,/zoeken_portlet/ajax/zoekAantalIndicatief,zoekAantalIndicatief,,0,,,,,,,
19449136,1004384,2015-08-11 12:43:51.000,www.werk.nl,/zoeken_portlet/ajax/zoekAantalIndicatief,zoekAantalIndicatief,,0,,,,,,,
19449136,1004384,2015-08-11 12:46:05.000,www.werk.nl,/werk_nl/werknemer/vacatures,vacatures,,0,,,,,,,
37358809,446785,2015-12-01 15:36:37.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,3. Uw bezittingen,,,3. Your possessions,
37358809,446785,2015-12-01 15:36:51.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,3. Uw bezittingen,,,3. Your possessions,
37358809,446785,2015-12-01 15:34:37.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,2. Uw inkomsten,,,2. Your income,
36517719,2124132,2015-12-04 16:10:19.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,6. Uw arbeidsverleden,,,6. Your employment history,
36517719,2124132,2015-12-04 16:10:40.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,6. Uw arbeidsverleden,,,6. Your employment history,
37358809,446785,2015-12-01 15:48:06.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,6. Overige informatie,,,6. Other information,
36517719,2124132,2015-12-04 15:27:22.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,1. Uw persoonlijke gegevens,,,1. Your personal details,
37358809,446785,2015-12-01 15:31:48.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,1. Uw situatie,,,1. Your situation,
37358809,446785,2015-12-01 15:49:31.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,,,,,
37358809,446785,2015-12-01 15:48:51.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,7. Versturen gegevens,,,7. Send data,
36517719,2124132,2015-12-04 15:27:15.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,1. Uw persoonlijke gegevens,,,1. Your personal details,
37358809,446785,2015-12-01 15:49:22.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,,,,,
36517719,2124132,2015-12-04 16:10:47.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,7. Toeslag,,,7. Supplement,
37358809,446785,2015-12-01 15:35:54.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,3. Uw bezittingen,,,3. Your possessions,
37358809,446785,2015-12-01 15:29:34.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,1. Uw situatie,,,1. Your situation,
37358809,446785,2015-12-01 15:39:33.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,3. Uw bezittingen,,,3. Your possessions,
37358809,446785,2015-12-01 15:23:52.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,DigID,0,,,,,,,
36517719,2124132,2015-12-04 16:05:57.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,4. Gewerkte uren,,,4. Hours worked,
36517719,2124132,2015-12-04 15:47:32.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,2. Uw laatste werkgever,,,2. Your last employer,
36517719,2124132,2015-12-04 16:09:22.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,4. Gewerkte uren,,,4. Hours worked,
37358809,446785,2015-12-01 15:39:43.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,4. Uw persoonlijke gegevens,,,4. Your personal information,
35958501,2124132,2015-12-04 17:12:44.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,8. Versturen gegevens,,,8. Send data,
36517719,2124132,2015-12-04 16:03:42.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,4. Gewerkte uren,,,4. Hours worked,
35958501,2124132,2015-12-04 17:11:56.000,digid.werk.nl,/werk_nl/werknemer/eintake/inschrijven,inschrijven,,0,,,,,,,
36517719,2124132,2015-12-04 16:10:36.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,6. Uw arbeidsverleden,,,6. Your employment history,
36517719,2124132,2015-12-04 15:55:40.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,2. Uw laatste werkgever,,,2. Your last employer,
36517719,2124132,2015-12-04 16:03:50.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,4. Gewerkte uren,,,4. Hours worked,
37358809,446785,2015-12-01 15:35:07.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,2. Uw inkomsten,,,2. Your income,
36517719,2124132,2015-12-04 15:28:47.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,2. Uw laatste werkgever,,,2. Your last employer,
36517719,2124132,2015-12-04 16:09:31.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,5. Ander werk/inkomsten,,,5. Other work/income,
36517719,2124132,2015-12-04 16:11:14.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,7. Toeslag,,,7. Supplement,
35958501,2124132,2015-12-04 17:09:45.000,www.werk.nl,/xpsimage/wdo212395,wdo212395,,0,,,,image_DigiD,,,
37358809,446785,2015-12-01 15:24:32.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,,,,,
36517719,2124132,2015-12-04 16:05:13.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,4. Gewerkte uren,,,4. Hours worked,
36517719,2124132,2015-12-04 16:00:16.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,3. Het ontslag,,,3. The dismissal,
37358809,446785,2015-12-01 15:32:04.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,1. Uw situatie,,,1. Your situation,
37358809,446785,2015-12-01 15:35:31.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,3. Uw bezittingen,,,3. Your possessions,
36517719,2124132,2015-12-04 15:26:43.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,,,,,
36517719,2124132,2015-12-04 16:10:26.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,6. Uw arbeidsverleden,,,6. Your employment history,
36517719,2124132,2015-12-04 16:07:19.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,4. Gewerkte uren,,,4. Hours worked,
36517719,2124132,2015-12-04 15:36:26.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,2. Uw laatste werkgever,,,2. Your last employer,
37358809,446785,2015-12-01 15:29:20.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,1. Uw situatie,,,1. Your situation,
36517719,2124132,2015-12-04 15:55:32.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,2. Uw laatste werkgever,,,2. Your last employer,
37358809,446785,2015-12-01 15:38:39.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,3. Uw bezittingen,,,3. Your possessions,
37358809,446785,2015-12-01 15:47:09.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,5. De arbeidsmarkt,,,5. The labor market,
36517719,2124132,2015-12-04 15:47:26.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,1. Uw persoonlijke gegevens,,,1. Your personal details,
36517719,2124132,2015-12-04 15:59:59.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,3. Het ontslag,,,3. The dismissal,
37358809,446785,2015-12-01 15:32:50.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,1. Uw situatie,,,1. Your situation,
35958501,2124132,2015-12-04 17:07:43.000,www.werk.nl,/werk_nl/werknemer/home,home,,0,,,,,,,
35958501,2124132,2015-12-04 17:12:11.000,digid.werk.nl,/werk_nl/werknemer/eintake/inschrijven,inschrijven,,0,,,,,,,
36517719,2124132,2015-12-04 15:55:57.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,2. Uw laatste werkgever,,,2. Your last employer,
35958501,2124132,2015-12-04 17:09:50.000,digid.werk.nl,/werk_nl/werknemer/eintake/inschrijven,inschrijven,,0,,,,,,,
36517719,2124132,2015-12-04 15:58:56.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,2. Uw laatste werkgever,,,2. Your last employer,
35958501,2124132,2015-12-04 17:12:37.000,digid.werk.nl,/werk_nl/werknemer/eintake/inschrijven,inschrijven,,0,,,,,,,
36517719,2124132,2015-12-04 16:12:28.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,8. Versturen gegevens,,,8. Send data,
35958501,2124132,2015-12-04 17:11:36.000,digid.werk.nl,/werk_nl/werknemer/eintake/inschrijven,inschrijven,,0,,,,,,,
36517719,2124132,2015-12-04 15:47:29.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,2. Uw laatste werkgever,,,2. Your last employer,
36517719,2124132,2015-12-04 16:10:11.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,6. Uw arbeidsverleden,,,6. Your employment history,
35958501,2124132,2015-12-04 17:11:02.000,digid.werk.nl,/werk_nl/werknemer/eintake/inschrijven,inschrijven,,0,,,,,,,
37358809,446785,2015-12-01 15:36:56.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,3. Uw bezittingen,,,3. Your possessions,
37358809,446785,2015-12-01 15:25:27.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,,,,,
37358809,446785,2015-12-01 15:31:43.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,1. Uw situatie,,,1. Your situation,
37358809,446785,2015-12-01 15:29:46.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,1. Uw situatie,,,1. Your situation,
35958501,2124132,2015-12-04 17:12:18.000,digid.werk.nl,/werk_nl/werknemer/eintake/inschrijven,inschrijven,,0,,,,,,,
37358809,446785,2015-12-01 15:25:06.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,,,,,
36517719,2124132,2015-12-04 16:08:15.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,4. Gewerkte uren,,,4. Hours worked,
36517719,2124132,2015-12-04 16:09:41.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,6. Uw arbeidsverleden,,,6. Your employment history,
37358809,446785,2015-12-01 15:37:43.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,3. Uw bezittingen,,,3. Your possessions,
37358809,446785,2015-12-01 15:46:53.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,4. Uw persoonlijke gegevens,,,4. Your personal information,
36517719,2124132,2015-12-04 15:26:22.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,DigID,1,,,,,,,
37358809,446785,2015-12-01 15:25:50.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,1. Uw situatie,,,1. Your situation,
36517719,2124132,2015-12-04 15:28:53.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,2. Uw laatste werkgever,,,2. Your last employer,
37358809,446785,2015-12-01 15:38:07.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,3. Uw bezittingen,,,3. Your possessions,
36517719,2124132,2015-12-04 16:07:52.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-ww,aanvragen-ww,,0,,,4. Gewerkte uren,,,4. Hours worked,
37358809,446785,2015-12-01 15:38:57.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,3. Uw bezittingen,,,3. Your possessions,
37358809,446785,2015-12-01 15:47:52.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,6. Overige informatie,,,6. Other information,
37358809,446785,2015-12-01 15:33:35.000,digid.werk.nl,/portal/page/portal/home/diensten/aanvragen-bijstand,aanvragen-bijstand,,0,,,2. Uw inkomsten,,,2. Your income,
40756615,446785,2016-01-02 11:20:31.000,www.werk.nl,/werk_nl/werknemer/home,home,,0,,,,,,,
53005030,1334169,2016-02-25 08:00:50.000,www.werk.nl,/werk_nl/werknemer/werkmap,werkmap,UWV,0,,,,,,,
